JCR-1733,0,Im tempt work implement webdav bind protocol current defin hyperlink thi issu can use collect design propos and track progress 1 davresourceid live properti thi can implement term jcr uuid howev need turn one into uri webdav If jcr uuid happen realli use uuid syntax could use urnuuid otherwis would probabl use mint http uri serv webdav servlet note latter ha disadvantag move node differ server affect it resourceid case other server allow import uuid 2 rebind and unbind method same move and delet excpet marshal 3 davparentset properti either trivial node isnt share need use jcr 20 share set function 4 bind method either trivial shareabl node arent support need use jcr 20 share set function 5 cycl detect depthinfin request tbd img
JCR-1106,0,As discuss codeseg I suggest new method methodnam queri string languag easili queri repositori object use predefin queri I chose getobjectiter instead getobject I intend method return iter and not collect codeseg hyperlink
JCR-1108,0,methodnam tri unlock node have session lock If while do so repositoryexcept thrown get lock error level codeseg propos handl itemnotfoundexc and pathnotfoundexc separ not log
JCR-2796,1,A problem occur follow sequenc step 1 creat version node ha child and grandchild 2 perform checkin version node and give versionlabel 3 perform restor use versionlabel 4 access grandchild step 4 fail if step 3 execut within transact If no transact use step 4 succe the testcas attach below can execut within classnam hyperlink codeseg codeseg codeseg codeseg codeseg codeseg codeseg codeseg codeseg codeseg
JCR-53,0,As discuss mail list move all xml handl separ configurationpars class clean up and document config class get rid messi abstractconfig class
JCR-2360,0,As discuss mail list would nice have trivial simpl way one line code connect repositori the repositoryfactori interfac jcr 20 defin way client get repositori refer without direct implement depend but client still need extra code handl servic provid lookup and iter through all avail repositori factori To simplifi client code Id like introduc methodnam string > method take care task mention abov codeseg As further simplif Id also like introduc methodnam method build paramet map base given repositori uri codeseg codeseg the set support uri type still defin
JCR-2655,1,codeseg I step threw code and see method methodnam return empti array after all versionhistori seem corrupt
JCR-1022,0,descriptor do not chang and should not request each session
JCR-2035,1,with default valu 100 extractorbacklogs and lot text extract time out temp folder get fill extractortmp file thi becaus methodnam not call dure initi index creation thi not issu dure regular oper becaus method call period timer thread
JCR-2991,1,defaultitemcollectionunlock doe not remov tokenrefer davsess ha been ad befor upon creat lock thi caus pend lockrefer thu cach entri jcrwebdavserv not clear fill up cach although lock have been properli releas
JCR-2785,0,thu requir unnecessari cast
JCR-1007,0,some spi modul use nearli duplic code which should move spicommon modul
JCR-3203,0,those case total amount member can easili detectedcalcul implement methodnam and methodnam should return rangeiter so far found methodnam can easili adjust those case group member store multivalu properti
JCR-767,0,mani jackrabbit compon have depend each other and extern librari whose version should ideal same all jackrabbit compon To guarante use same deped version and simplifi overal deped manag should start use maven depedencymanag featur jackrabbit parent pom
JCR-2375,0,scorenod current creat full result fetch instead scorenod should creat demand request methodnam
JCR-1171,0,work jackrabbit base applict I had extend it secur handl the aim extens ha been allow eitabl resourc base author the solut end up bee plugabl and extend As have been some question jackrabbit developperlist custom implement secur manag privileg jackrabbit I like suggest my implement contribut attach patch below can find some highlevel explan contain file and concept I hope prove usabl and enhanc great repositori I welcom your feedback and like thank your kind inspect regard christian keller codeseg 1 api codeseg api which allow implement and configur mechan authent and author the api acl and principalbas acl and princip manag independ jcr api allow implement use differ backend system like directori server 2 chang current core codeseg some small chang have been necessari core enabl configur and access manag like session access usermanag 3 implement codeseg addit implemen contain It not depend ani backend system and may therefor use default codeseg the patch extend api order allow client inspect user and permiss these contain apipatch codeseg the secur extens patch contain both authent and author extens which follwo two model introduc I the authoriz these user and group user user can authent authent jackrabbit done loginmodul which issu princip result authent the user object which can repres such princip they therfor base author II the acl the acl polici authorzi the acl grant deni princip privileg which call action addit ther manag princip the princip link between user and permiss A user may relat multipl princip As depend loginmodul verfiy idend loginattemp the loginmodul may expos princip repositori via provid interfac allow usag ace all model and manag class api abstract fact use jcrepositori aka no refer javaxjcritem session etc thi should allow implement both extern sourc both without impos ani jcr specif method taken ldap userbas exampl the manag class usermang princpalmanag and aclmanag they setup and maintain repsoitori singular securitymang session specif version manag expos via session principalmang and aclmang feed one multipl provid principalprovid may exist per loginmodul aclprovid per workspac authent the user use loginmodul It resolv base given credenti If credenti can valid user use resolv princip accord it groupmembership As result session subject extend princip author the acl use implement accessmanagerinterfac An aclmang relat item acl and acl evalu permiss current subject princip codeseg codeseg the workspac specif acl provid may ad via configur element worskspacexml call workspacesecur A factori class can configur
