JCR-762,1,system view xml use hardcod sv prefix
JCR-2781,0,filedatastor perform improv
JCR-189,0,queryhandl should use lucen inputoutputstream implement
JCR-1924,0,mssql tablespac support filesystem and persistencemanag
JCR-2080,1,datastor garbag collect can fail use workspac maxidletim
JCR-977,0,jcrderef and parent axi xpath predic
JCR-658,0,methodnam may fail if protect child node definit pick
JCR-81,0,implement anonym login credenti
JCR-1371,0,patch unnecessari synchron collect use onli thread safe way
JCR-1502,1,journal log file rotat overwrit old file
JCR-2108,0,jsr 283 observ
JCR-3149,1,accesscontrolprovidergeteffectivepolici set princip doe not includ repolevel ac
JCR-2826,1,test depend jackrabbit core classnam
JCR-2939,1,queryobjectmodel doe not gener correspond sql2 queri deal space path
JCR-1878,0,use apach tika text extract
JCR-1857,1,jcr2spi npe sessionimportercheckincludesmixreferenc if nodeinfo doesnt contain mixin name
JCR-2465,1,background thread should use jackrabbit classload thread context classload
JCR-436,1,invalidqueryexcept thrown sql queri use where methodnam someword
JCR-13,0,disabl searchmanag
JCR-1120,0,methodnam assum avail ref properti and same name sibil
JCR-2993,0,add method set uuid nodeinfobuild
JCR-2793,0,typo nodetyperegistri
JCR-2487,1,workspaceitemstatefactorycreateitemst throw classcastexcept
JCR-2304,1,jackrabbitjcrcli test fail and disabl pom
JCR-920,0,methodnam should also work properti
JCR-2058,0,jsr 283 versionmanag and new version method
JCR-2468,1,index configur not refresh after node type registr
JCR-2291,1,issu compil permiss acl provid
JCR-1155,0,wrong link javadoc qnodetypedefinit
JCR-70,0,expos regist node type below jcrsystemjcrnodetyp
JCR-1819,0,jcr2spi add specif deep load node and properti
JCR-2976,0,allow parent path set explicitli nodeinfobuild
JCR-1714,1,queryimpl result offset must consid after secur class grant item
JCR-366,0,allow classnam load repositori configur classpath
JCR-1467,0,hide ugli repositori init code ocm
JCR-2107,0,jsr 283 queri
JCR-2356,1,session hold locktoken after removelocktoken XA environ
JCR-2448,0,introduc sessioninfo paramet methodnam
JCR-1727,1,htmltextextractor modifi utf8 encod string
JCR-1865,0,add data store jackrabbit api
JCR-1170,1,repositori lock keep file open
JCR-1017,0,favour methodnam over methodnam appropri
JCR-2209,0,version oper should done workspac
JCR-1611,1,regist nodetyp templat throw except invalid decl node type
JCR-2405,1,repository20dtd miss
JCR-1459,1,nullpointerexcept startup if indexingqueu ha pend node
JCR-1816,0,provid more option ocm crud api writer enhanc function
JCR-1744,1,propfind respons request properti doe not exist report empti davprop element
JCR-2576,1,dbinputstream doe not support methodnam exhaust
JCR-1038,1,javalangarrayindexoutofboundsexcept while importxml java 6
JCR-2726,0,make collect group membership inform lazi
JCR-313,0,allow configur DB persist manag through jdni
JCR-108,1,node childnod out sync after unsuccess methodnam
JCR-421,1,proppatch doe not send multistatu after revis 397835
JCR-2498,0,implement cach mechan iteminfo batch
JCR-2943,0,usermanag membership cach default size too small
JCR-2288,0,classnam should not assum namespac uri regist
JCR-1866,1,queri may throw arrayindexoutofboundsexcept
JCR-2218,0,methodnam veri ineffici
JCR-2460,0,renam genericrepositoryfactori jndirepositoryfactori
JCR-1551,0,transientrepositori applic doesnt exit quickli
JCR-1478,0,perform random oper test
JCR-1468,1,methodnam fail refresh session befor check lock other session
JCR-2014,0,jcr2spi warn upon reload properti valu
JCR-1344,1,unsynchron namefactoryimpl initi
JCR-175,0,contrib jcrserver enabl proppatch simpledavresourc
JCR-1389,1,methodnam new value0 propertytypelong lose properti type
JCR-1297,0,set svneolstyl ddl file
JCR-626,0,move document type definit out repositoryxml
JCR-1926,1,methodnam throw stringindexoutofboundsexcept
JCR-2149,0,data store remov kill switch internalvalueusedatastor
JCR-2224,0,chang access level searchindex and nodeindex better inher
JCR-62,1,import must not ignor xml prefix attribut
JCR-2007,1,import string special charact fail
JCR-2649,0,provid mean display effect polici given set princip
JCR-273,1,regist cyclic depend nodetyp doe not work
JCR-2156,0,usag qualifi name javadoc and comment
JCR-2455,0,automat stage nonmaven releas artefact
JCR-180,0,allow resourcetyp dav properti have multipl valu
JCR-2200,0,implement methodnam
JCR-913,1,methodnam gener can not call commit autocommit=tru except
JCR-894,1,methodnam not work attribut search
JCR-1976,1,methodnam should should preserv unicod charact
JCR-2127,1,methodnam never call
JCR-1530,1,mspowerpointtextextractor doe not extract ppt € sign
JCR-2365,1,html text extractor doe not extract index numer
JCR-1392,0,patch except not thrown appear should have been
JCR-106,0,minim use field lucen index
JCR-1190,0,qvaluefactori improv
JCR-1304,0,support system properti $ var xml config file
JCR-459,0,add jmx support regist jcr rmi server into jboss
JCR-2021,0,webdav add support davlockroot
JCR-804,0,avoid use multitermdoc
JCR-414,1,jcrsuccessor properti not persist correctli within transact
JCR-2332,1,unabl delet non sessionscop lock node XA environ
JCR-1417,0,patch remov code stutter
JCR-1789,0,provid access cluster record
JCR-3037,0,add getpath method authoriz interfac
JCR-1313,0,addit excerpt provid implement
JCR-3051,0,methodnam fail intermitt
JCR-2714,0,select disabl check itemvalid
JCR-1250,0,when ad larg 100mb binari dbdatastor fail insuffici memori except
JCR-1388,0,jackrabbit doe not allow concurr read data store if copywhenreading=fals
JCR-1079,0,extend indexingconfigur allow configur reuseabl analyz
JCR-2411,0,replac commonslog jcloverslf4j jackrabbitwebdav
JCR-461,1,managedconnectioncleanup doesnt refresh session
JCR-2191,0,indexingaggregatetesttestntfileaggreg fail occasion
JCR-295,0,jcrserver usag cachecontrol header
JCR-1935,1,incomplet jcr1664 fix bindablerepositori
JCR-1519,1,methodnam return 1 boolean refer and date valu
JCR-2500,0,spi2davex nodeinfoimpl should use hashset instead arraylist childinfo
JCR-3214,1,lock weird number infinit
JCR-2693,0,log per test case
JCR-1492,0,make behaviour configur reindex detect workspac inconsist
JCR-328,1,transientrepositori localfilesystem eventu caus repositori data store path
JCR-3231,0,replac bundlefspersistencemanag derbypersistencemanag JR core index test
JCR-2324,0,remov depend classnam
JCR-2242,1,unsynchron access multiindexindex
JCR-443,1,deadlock concurr commit and read version state
JCR-1636,0,make shutdown hook transientfilefactori remov
JCR-1030,0,introduc qnodetypedefinit cach per userid
JCR-307,0,seriou perform degrad node oper node ha larg number child node eg > 10k child node entri
JCR-2780,0,best effort merg if concurr modif includ chang mixin type
JCR-2513,0,omit default batchreadconfig spi2davexrepositoryservicefactori
JCR-1185,0,build trunk fail javacc plugin version 22
JCR-985,0,patch refactor access saxpars and log which parser class use
JCR-3062,0,move filteriter and sizediter packag flat packag iter
JCR-2636,0,litmu prophighunicod test failur jre 15
JCR-1031,0,rowiteratorimpl should make use methodnam
JCR-1372,1,patch fix possibl null ptr except connectionfactori
JCR-2711,0,btreemanag need more flexibl mechan ignor intern properti
JCR-1377,0,reduc memori usag docnumbercach
JCR-2275,0,some legal jcr name caus unneccessari serverroundtrip
JCR-121,0,classnam first step exampl code creat stringvalu new
JCR-1003,0,use inherit rather than deleg spi valuefactoryimpl
JCR-316,0,fix readmetxt textfilt project
JCR-1833,0,test case rtftextextractor
JCR-2582,0,spi2dav temp file not clean up after batch submit
JCR-2299,1,bad check svname attribut presenc system view import
JCR-1709,0,remov serializ itemst class
JCR-617,1,cachinghieraarchymanag may serv move item
JCR-3227,1,volatileindex not close properli
JCR-1225,0,readonlyindexread recreat everi access
JCR-305,0,provid option automat dispos idl workspac
JCR-2547,1,set properti which ha been transient remov fail pathnotfoundexcept
JCR-2680,1,can not move firstlevel node
JCR-377,0,chang project name start jackrabbit
JCR-3152,0,accesscontrolimport doe not import repo level ac content
JCR-28,1,methodnam throw arrayindexoutofboundsexcept
JCR-3054,0,deprec methodnamemethod
JCR-1299,0,default configur not suitabl demo web applic
JCR-2953,1,pathpars accept illeg path contain curli bracket
JCR-1812,0,methodnam log too much
JCR-2214,0,avoid string concaten abstractbundlepersistencemanag
JCR-3084,0,script check releas
JCR-46,1,provid classnam not found
JCR-1783,1,jcr2spi incomplet changelog combin move remov new destin parent
JCR-1008,0,serializationtest leak session
JCR-3128,0,problem formerli escap jcr node name upgrad jackrabbit 229
JCR-112,0,add target jvm maven properti compil
JCR-2650,0,dont silent merg sessionloc transient chang extern chang befor methodnam
JCR-903,0,put resourc file javamaintestresourc
JCR-1088,0,workspacerestoretest extend restoretest
JCR-2845,0,methodnam should have shortcut everyon group
JCR-2142,0,internalvalu should implement methodnam binari type
JCR-1184,0,introduc spellcheck function base content workspac
JCR-426,1,methodnam doe not deregist ob dispatch
JCR-1481,1,methodnam doe not throw referentialintegrityexcept
JCR-1199,0,remov depend log4j
JCR-1342,0,creat osgi bundl manifest header
JCR-1570,0,patch better except messag gener schema
JCR-258,0,jcrserver contrib remov jdom depend
JCR-2463,0,minor spi2dav exceptionconvert improv
JCR-2515,1,iso8601 use default decimalformat constructor use local specif digit
JCR-1776,0,some unit test not well configur
JCR-1603,0,remov getsafejcrpath method hierarchymanagerimpl
JCR-508,0,tck nodetesttestaddnodeitemexistsexcept fail if valid defer until save
JCR-1716,0,prefer methodnam over methodnam
JCR-796,0,abstractquerytest doe not handl unknown result size properli
JCR-1318,1,repositori home lock not releas despit repositoryexcept be thrown
JCR-1275,1,nullpointerexcept methodnam
JCR-2828,1,internalversionmanag deadlock
JCR-1651,1,methodnam string doesnt prevent use mixin type primari type
JCR-3120,0,chang log level methodnam and userimporterhandlepropinfo
JCR-2377,0,avoid docfreq call nonfulltext queri
JCR-1284,0,use bundl persist default configur
JCR-1910,1,rmiremotebindingservlet fail initi if rmi registri not avail
JCR-1870,0,jcr2spi reload invalid node doesnt benefit batchread
JCR-2431,0,cooperativefilelock improv
JCR-167,0,add maveneclipseplugin properti projectxml easier configur ide
JCR-1912,1,rmi refer not automat bound standalon server
JCR-1771,0,jcr2spi avoid unnecessari roundtrip methodnam
JCR-2198,0,methodnam should adjust match 20 set illeg char
JCR-1741,0,flush volatil index size limit reach
JCR-1134,1,bad assumpt methodnam
JCR-403,0,add methodnam methodnam method transientrepositori
JCR-370,1,searchindex class contain garbl string
JCR-2495,0,exclud test instead skip
JCR-67,1,methodnam
JCR-1647,1,usermanag throw javaxjcrqueryinvalidqueryexcept createus
JCR-2598,1,save concurr session execut random oper caus corrupt jcr
JCR-1799,1,jcr2spi updat event swallow cachebehaviorobserv
JCR-768,1,methodnam corrupt session
JCR-2809,1,lock expir almost immedi
JCR-1652,0,better invalid format except messag valu class
JCR-1563,1,data store utfdataformatexcept use larg minrecordlength
JCR-1597,1,methodnam method never throw nosuchworkspaceexcept
JCR-837,1,matchallqueri doe not implement methodnam
JCR-3016,1,inconsist repositori after overlap node add oper
JCR-2723,0,except miss namespac cnd file should have clearer messag
JCR-2630,1,useraccesscontrolprovid handl user dont have jackrabbit manag princip user node inconsist
JCR-1560,1,data store oracl fail creat tabl
JCR-1918,1,dbdatastor keep resultset open
JCR-130,0,extens chang simplewebdavservlet
JCR-1000,0,jcr2spi remov duplic item state
JCR-540,0,abstractjcrtest fail level 1 repositori
JCR-1305,1,jndi data sourc bundledbpersistencemanag unsupportedoperationexcept
JCR-1283,0,add miss licens header
JCR-2527,1,fix and simplifi cryptedsimplecredenti
JCR-2401,0,osgi bundl symbol name chang due chang mavenbundleplugin
JCR-1956,1,databas data store close result set
JCR-3210,1,npe spi2dav server doe not send all header
JCR-2336,1,automat type convers no longer work
JCR-462,0,improv lifecycl manag jca connector
JCR-1598,0,problemat except handl jackrabbit webapp
JCR-2946,0,jcrserver improv implement methodnam
JCR-1149,1,jcr2spi sever broken methodnam comparison
JCR-1943,0,jcrtest make properti methodnam and properti methodnam configur
JCR-1355,1,xml import should not access extern entiti
JCR-2882,1,databasejourn javalangillegalstateexcept alreadi batch mode
JCR-946,0,creat sampl search page
JCR-126,0,jcrserver modul remov depend jackrabbitcor
JCR-1166,0,jcr2spi doe not provid actual size methodnam
JCR-195,1,arrayindexoutofbound thrown reindex repositori
JCR-1573,1,lucen queri except attempt access delet document
JCR-3268,0,reindex fail corrupt bundl
JCR-1402,0,methodnam and methodnam not symmetr
JCR-976,0,mislead except messag reindex fail
JCR-3286,1,methodnam fail npe upon empti predecessor properti
JCR-1791,0,new util journal walker journal file
JCR-2323,1,methodnam return valu ignor
JCR-931,1,cluster synchron npe
JCR-232,1,jcrbasevers not updat base version remov version histori
JCR-3185,0,refactor consist check bundledbpersistencemanag into standalon class could reus other pm
JCR-1987,1,jackrabbit lucen base queri implement doe not check properti constraint root node
JCR-1005,0,more fine grain permiss flag
JCR-3003,1,tika configur may use wrong class loader
JCR-357,0,move classnam
JCR-359,0,jca project test assum window path
JCR-779,0,timeout session andor lock
JCR-2901,1,jcr2523 break transact handl contain manag environ
JCR-84,1,webdav methodnam construct root resourc url incorrectli
JCR-277,0,reorgan xdoc and websit
JCR-737,0,unexpect session use methodnam
JCR-50,1,persist data version not clean up correctli
JCR-1181,0,use common base class jackrabbitcor and jcr2spi
